playerID,yearID,season1,season2,season3,season4
suttodo01,1967,10,11,15,13
suttodo01,1968,11,15,13,19
suttodo01,1969,15,13,19,13
suttodo01,1970,13,19,13,10
suttodo01,1971,19,13,10,18
suttodo01,1972,13,10,18,11
suttodo01,1973,10,18,11,7
suttodo01,1974,18,11,7,11
suttodo01,1975,11,7,11,6
suttodo01,1976,7,11,6,11
suttodo01,1977,11,6,11,5
suttodo01,1978,6,11,5,7
suttodo01,1979,11,5,7,11.0
suttodo01,1980,5,7,11.0,0.0
suttodo01,1981,7,11.0,0.0,0.0
suttodo01,1982,11.0,0.0,0.0,0.0
suttodo01,1983,0.0,0.0,0.0,0.0
suttodo01,1984,0.0,0.0,0.0,0.0
grubbjo01,1973,121,127,149,109
grubbjo01,1974,127,149,109,28
grubbjo01,1975,149,109,28,113
grubbjo01,1976,109,28,113,79
grubbjo01,1977,28,113,79,76
grubbjo01,1978,113,79,76,46
grubbjo01,1979,79,76,46,86
grubbjo01,1980,76,46,86,34
grubbjo01,1981,46,86,34,47
grubbjo01,1982,86,34,47,38
grubbjo01,1983,34,47,38,70
martivi01,2003,46,147,167,181
martivi01,2004,147,167,181,169
martivi01,2005,167,181,169,74
martivi01,2006,181,169,74,178
martivi01,2007,169,74,178,149
martivi01,2008,74,178,149,178
martivi01,2009,178,149,178,182
martivi01,2010,149,178,182,188
bonilbo01,1987,140,160,173,175
bonilbo01,1988,160,173,175,174
bonilbo01,1989,173,175,174,109
bonilbo01,1990,175,174,109,133
bonilbo01,1991,174,109,133,117
bonilbo01,1992,109,133,117,182
bonilbo01,1993,133,117,182,171
bonilbo01,1994,117,182,171,167
bonilbo01,1995,182,171,167,83
bonilbo01,1996,171,167,83,19
bonilbo01,1997,167,83,19,61
greerru01,1995,113,180,193,183
greerru01,1996,180,193,183,167
greerru01,1997,193,183,167,117
greerru01,1998,183,167,117,67
muelldo01,1951,130,128,160,212
muelldo01,1952,128,160,212,185
muelldo01,1953,160,212,185,122
muelldo01,1954,212,185,122,116
muelldo01,1955,185,122,116,42
macfami01,1988,56,35,102,74
macfami01,1989,35,102,74,94
macfami01,1990,102,74,94,106
macfami01,1991,74,94,106,80
macfami01,1992,94,106,80,82
macfami01,1993,106,80,82,104
macfami01,1994,80,82,104,61
macfami01,1995,82,104,61,53
baileed01,1954,36,8,115,102
baileed01,1955,8,115,102,90
baileed01,1956,115,102,90,100
baileed01,1957,102,90,100,115
baileed01,1958,90,100,115,94
baileed01,1959,100,115,94,59
baileed01,1960,115,94,59,81
baileed01,1961,94,59,81,71
baileed01,1962,59,81,71,41
rudijo01,1968,32,23,108,137
rudijo01,1969,23,108,137,181
rudijo01,1970,108,137,181,118
rudijo01,1971,137,181,118,174
rudijo01,1972,181,118,174,130
rudijo01,1973,118,174,130,135
rudijo01,1974,174,130,135,64
rudijo01,1975,130,135,64,127
rudijo01,1976,135,64,127,80
rudijo01,1977,64,127,80,88
rudijo01,1978,127,80,88,22
bandoch01,1982,39,31,64,24
bandoch01,1983,31,64,24,68
bandoch01,1984,64,24,68,46
bandoch01,1985,24,68,46,9
cowenal01,1975,91,154,189,133
cowenal01,1976,154,189,133,152
cowenal01,1977,189,133,152,140
cowenal01,1978,133,152,140,66
cowenal01,1979,152,140,66,151
cowenal01,1980,140,66,151,73
cowenal01,1981,66,151,73,145
cowenal01,1982,151,73,145,120
kennejo03,1963,11,111,18,55
kennejo03,1964,111,18,55,35
kennejo03,1965,18,55,35,30
kennejo03,1966,55,35,30,47
kennejo03,1967,35,30,47,75
kennejo03,1969,30,47,75,52
kennejo03,1970,47,75,52,28
newhada01,2000,6,2,116,44
newhada01,2001,2,116,44,33
newhada01,2004,116,44,33,15
deerro01,1985,30,108,113,124
deerro01,1986,108,113,124,98
deerro01,1987,113,124,98,92
deerro01,1988,124,98,92,80
deerro01,1989,98,92,80,97
deerro01,1990,92,80,97,98
zimmeje01,1962,17,13,24,33
zimmeje01,1963,13,24,33,30
zimmeje01,1964,24,33,30,39
bakerdu01,1969,0,7,14,143
bakerdu01,1970,7,14,143,174
bakerdu01,1971,14,143,174,147
bakerdu01,1972,143,174,147,129
bakerdu01,1973,174,147,129,93
bakerdu01,1974,147,129,93,155
bakerdu01,1975,129,93,155,137
bakerdu01,1976,93,155,137,152
bakerdu01,1977,155,137,152,170
bakerdu01,1978,137,152,170,128
bakerdu01,1979,152,170,128,171
bakerdu01,1980,170,128,171,138
bakerdu01,1981,128,171,138,71
bakerdu01,1982,171,138,71,92
renteed01,1997,171,146,161,156
renteed01,1998,146,161,156,128
renteed01,1999,161,156,128,166
renteed01,2000,156,128,166,194
renteed01,2001,128,166,194,168
renteed01,2002,166,194,168,172
renteed01,2003,194,168,172,175
renteed01,2004,168,172,175,164
renteed01,2005,172,175,164,136
renteed01,2006,175,164,136,115
renteed01,2007,164,136,115,67
surkoma01,1951,11,7,16,10
surkoma01,1952,7,16,10,7
surkoma01,1953,16,10,7,1
ishiktr01,2008,26,85,42,39
ishiktr01,2009,85,42,39,2
ishiktr01,2010,42,39,2,27
gerutjo01,2004,121,43,97,63
mortobu01,1962,51,6,11,63
mortobu01,1963,6,11,63,44
willaje01,1985,81,43,1,0
willaje01,1986,43,1,0,3
willaje01,1987,1,0,3,11
denorch01,2006,30,18,0,77
denorch01,2008,18,0,77,85
denorch01,2009,0,77,85,102
denorch01,2010,77,85,102,132
denorch01,2011,85,102,132,76
cuddymi01,2002,29,25,89,111
cuddymi01,2003,25,89,111,158
cuddymi01,2004,89,111,158,151
cuddymi01,2005,111,158,151,62
cuddymi01,2006,158,151,62,162
cuddymi01,2007,151,62,162,165
cuddymi01,2008,62,162,165,150
cuddymi01,2009,162,165,150,93
cuddymi01,2010,165,150,93,162
cuddymi01,2011,150,93,162,63
leakemi01,2011,11,18,12,12
donaljo01,1967,104,80,80,22
oquenjo01,1984,42,41,71,125
oquenjo01,1986,41,71,125,162
oquenjo01,1987,71,125,162,118
oquenjo01,1988,125,162,118,88
oquenjo01,1989,162,118,88,9
oquenjo01,1990,118,88,9,15
oquenjo01,1991,88,9,15,34
gladdda01,1984,120,122,97,109
gladdda01,1985,122,97,109,155
gladdda01,1986,97,109,155,136
gladdda01,1987,109,155,136,147
gladdda01,1988,155,136,147,114
gladdda01,1989,136,147,114,106
rodrise01,2009,5,86,83,64
rodrise01,2010,86,83,64,48
rodrise01,2011,83,64,48,50
hassero01,1979,64,124,44,81
hassero01,1980,124,44,81,92
hassero01,1981,44,81,92,49
hassero01,1982,81,92,49,79
hassero01,1983,92,49,79,110
hassero01,1984,49,79,110,31
hassero01,1985,79,110,31,83
hassero01,1986,110,31,83,61
hassero01,1987,31,83,61,54
cruzto02,1979,24,79,113,87
vizcajo01,1990,14,38,64,158
vizcajo01,1991,38,64,158,105
vizcajo01,1992,64,158,105,146
vizcajo01,1993,158,105,146,161
vizcajo01,1994,105,146,161,151
vizcajo01,1995,146,161,151,62
vizcajo01,1996,161,151,62,67
vizcajo01,1997,151,62,67,67
vizcajo01,1998,62,67,67,71
vizcajo01,1999,67,67,71,123
vizcajo01,2000,67,71,123,47
vizcajo01,2001,71,123,47,98
vizcajo01,2002,123,47,98,46
kershcl01,2009,5,3,16,12
kershcl01,2010,3,16,12,14
kershcl01,2011,16,12,14,11
dernibo01,1981,3,92,51,149
dernibo01,1982,92,51,149,119
dernibo01,1983,51,149,119,73
dernibo01,1984,149,119,73,63
dernibo01,1985,119,73,63,48
obriech01,1987,7,26,44,38
obriech01,1988,26,44,38,31
obriech01,1989,44,38,31,33
obriech01,1990,38,31,33,48
obriech01,1991,31,33,48,37
obriech01,1992,33,48,37,45
obriech01,1993,48,37,45,77
obriech01,1994,37,45,77,49
obriech01,1995,45,77,49,45
obriech01,1996,77,49,45,6
rodrilu01,2006,27,34,58,42
gullibi01,1980,7,7,10,11
gullibi01,1981,7,10,11,8
gullibi01,1982,10,11,8,12
gullibi01,1983,11,8,12,6
gullibi01,1984,8,12,6,11.0
gullibi01,1985,12,6,11.0,9
gullibi01,1986,6,11.0,9,0
gullibi01,1987,11.0,9,0,0.0
gullibi01,1990,9,0,0.0,0.0
mcdougi01,1952,146,154,102,152
mcdougi01,1953,154,102,152,136
mcdougi01,1954,102,152,136,156
mcdougi01,1955,152,136,156,126
mcdougi01,1956,136,156,126,109
lefebji01,1966,149,129,69,65
lefebji01,1967,129,69,65,79
lefebji01,1968,69,65,79,95
borgmgl01,1973,9,87,73,16
borgmgl01,1974,87,73,16,11
borgmgl01,1975,73,16,11,26
borgmgl01,1976,16,11,26,14
mauerjo01,2005,144,181,119,176
mauerjo01,2006,181,119,176,191
mauerjo01,2007,119,176,191,167
mauerjo01,2008,176,191,167,85
mauerjo01,2009,191,167,85,174
mauerjo01,2010,167,85,174,144
mauerjo01,2011,85,174,144,126
boggswa01,1983,210,203,240,207
boggswa01,1984,203,240,207,200
boggswa01,1985,240,207,200,214
boggswa01,1986,207,200,214,205
boggswa01,1987,200,214,205,187
boggswa01,1988,214,205,187,181
boggswa01,1989,205,187,181,133
boggswa01,1990,187,181,133,169
boggswa01,1991,181,133,169,125
boggswa01,1992,133,169,125,149
boggswa01,1993,169,125,149,156
boggswa01,1994,125,149,156,103
boggswa01,1995,149,156,103,122
fieldce01,1986,13,47,40,159
fieldce01,1987,47,40,159,163
fieldce01,1988,40,159,163,145
fieldce01,1990,159,163,145,153
fieldce01,1991,163,145,153,110
fieldce01,1992,145,153,110,120
fieldce01,1993,153,110,120,149
fieldce01,1994,110,120,149,94
wilsobo02,2009,1,22,21,36
wilsobo02,2010,22,21,36,1
howelro02,1975,96,124,115,149
howelro02,1976,124,115,149,126
howelro02,1977,115,149,126,142
howelro02,1978,149,126,142,58
howelro02,1979,126,142,58,78
howelro02,1980,142,58,78,54
paytoja01,1999,2,142,92,135
paytoja01,2000,142,92,135,181
paytoja01,2001,92,135,181,119
paytoja01,2002,135,181,119,109
paytoja01,2003,181,119,109,165
paytoja01,2004,119,109,165,111
paytoja01,2005,109,165,111,82
hunteto01,1998,4,98,94,147
hunteto01,1999,98,94,147,162
hunteto01,2000,94,147,162,145
hunteto01,2001,147,162,145,141
hunteto01,2002,162,145,141,100
hunteto01,2003,145,141,100,155
hunteto01,2004,141,100,155,172
hunteto01,2005,100,155,172,153
hunteto01,2006,155,172,153,135
hunteto01,2007,172,153,135,161
hunteto01,2008,153,135,161,152
hunteto01,2009,135,161,152,167
hunteto01,2010,161,152,167,184
hunteto01,2011,152,167,184,157
bowala01,1971,162,145,94,184
bowala01,1972,145,94,184,178
bowala01,1973,94,184,178,155
bowala01,1974,184,178,155,175
bowala01,1975,178,155,175,192
bowala01,1976,155,175,192,130
bowala01,1977,175,192,130,144
bowala01,1978,192,130,144,102
bowala01,1979,130,144,102,123
bowala01,1980,144,102,123,133
bowala01,1981,102,123,133,87
diazma01,1988,22,10,3,48
diazma01,1989,10,3,48,7
diazma01,1990,3,48,7,56
diazma01,1991,48,7,56,25
burksel01,1988,159,121,174,119
burksel01,1989,121,174,119,60
burksel01,1990,174,119,60,137
burksel01,1991,119,60,137,48
burksel01,1992,60,137,48,74
burksel01,1993,137,48,74,211
burksel01,1994,48,74,211,123
burksel01,1995,74,211,123,147
burksel01,1996,211,123,147,110
burksel01,1997,123,147,110,135
burksel01,1998,147,110,135,123
burksel01,1999,110,135,123,156
burksel01,2000,135,123,156,52
thamema01,2003,15,42,21,89
thamema01,2004,42,21,89,65
thamema01,2005,21,89,65,76
thamema01,2006,89,65,76,65
thamema01,2007,65,76,65,61
davanje01,1970,2,19,12,6
davanje01,1971,19,12,6,27
davanje01,1973,12,6,27,31
gagliph01,1964,15,87,54,48
gagliph01,1965,87,54,48,24
gagliph01,1966,54,48,24,29
gagliph01,1967,48,24,29,12
gagliph01,1968,24,29,12,22
gagliph01,1969,29,12,22,21
gagliph01,1970,12,22,21,20
martida01,1987,134,114,99,109
martida01,1988,114,99,109,117
martida01,1989,99,109,117,100
martida01,1990,109,117,100,58
martida01,1991,117,100,58,58
martida01,1992,100,58,58,93
martida01,1993,58,58,93,140
martida01,1994,58,93,140,144
martida01,1995,93,140,144,79
martida01,1996,140,144,79,146
martida01,1997,144,79,146,125
jacksco01,2006,141,118,162,18
jacksco01,2007,118,162,18,49
blasido01,1956,153,176,150,178
blasido01,1957,176,150,178,123
blasido01,1958,150,178,123,100
blasido01,1959,178,123,100,139
blasido01,1960,123,100,139,70
blasido01,1961,100,139,70,135
blasido01,1962,139,70,135,90
brownol02,1966,81,110,22,150
brownol02,1967,110,22,150,156
brownol02,1968,22,150,156,132
brownol02,1969,150,156,132,75
brownol02,1970,156,132,75,83
brownol02,1971,132,75,83,39
brownol02,1972,75,83,39,44
brownol02,1973,83,39,44,53
allanan01,1987,41,114,75,35
allanan01,1988,114,75,35,8
allanan01,1989,75,35,8,4
mullira01,1978,22,10,14,10
mullira01,1979,10,14,10,76
mullira01,1980,14,10,76,100
mullira01,1981,10,76,100,111
mullira01,1982,76,100,111,108
mullira01,1983,100,111,108,90
mullira01,1984,111,108,90,103
mullira01,1985,108,90,103,101
mullira01,1986,90,103,101,65
mullira01,1987,103,101,65,28
mullira01,1988,101,65,28,60
faheybi01,1972,20,4,11,20
faheybi01,1974,4,11,20,15
faheybi01,1975,11,20,15,60
faheybi01,1976,20,15,60,62
faheybi01,1977,15,60,62,17
faheybi01,1979,60,62,17,10
walketo04,1997,37,167,148,72
walketo04,1998,167,148,72,163
walketo04,1999,148,72,163,183
walketo04,2000,72,163,183,166
walketo04,2001,163,183,166,102
walketo04,2002,183,166,102,121
walketo04,2003,166,102,121,123
skinnjo01,1984,17,15,73,19
skinnjo01,1985,15,73,19,57
skinnjo01,1986,73,19,57,41
skinnjo01,1987,19,57,41,35
bakerfl01,1951,35,69,47,9
berrayo01,1951,161,146,149,179
berrayo01,1952,146,149,179,147
berrayo01,1953,149,179,147,155
berrayo01,1954,179,147,155,121
berrayo01,1955,147,155,121,115
berrayo01,1956,155,121,115,134
berrayo01,1957,121,115,134,99
berrayo01,1958,115,134,99,107
berrayo01,1959,134,99,107,52
berrayo01,1960,99,107,52,43
ashbyal01,1974,1,57,59,83
ashbyal01,1975,57,59,83,69
ashbyal01,1976,59,83,69,68
ashbyal01,1977,83,69,68,90
ashbyal01,1978,69,68,90,69
ashbyal01,1979,68,90,69,87
ashbyal01,1980,90,69,87,63
ashbyal01,1981,69,87,63,50
ashbyal01,1982,87,63,50,53
ashbyal01,1983,63,50,53,81
ashbyal01,1984,50,53,81,111
ashbyal01,1985,53,81,111,54
oleartr01,1994,18,123,129,154
oleartr01,1995,123,129,154,165
oleartr01,1996,129,154,165,167
oleartr01,1997,154,165,167,134
oleartr01,1998,165,167,134,82
oleartr01,1999,167,134,82,78
bayja01,2004,116,183,163,133
bayja01,2005,183,163,133,165
bayja01,2006,163,133,165,142
bayja01,2007,133,165,142,90
bayja01,2008,165,142,90,109
bayja01,2009,142,90,109,32
kluttmi01,1977,4,2,14,53
kluttmi01,1978,2,14,53,17
kluttmi01,1979,14,53,17,28
smithha09,1957,93,50,122,77
smithha09,1958,50,122,77,31
gosgeji01,1965,83,93,86,27
gosgeji01,1966,93,86,27,8
gosgeji01,1967,86,27,8,72
gosgeji01,1968,27,8,72,16
gosgeji01,1969,8,72,16,22
norenir01,1951,142,76,92,136
norenir01,1952,76,92,136,94
norenir01,1953,92,136,94,8
norenir01,1954,136,94,8,45
norenir01,1955,94,8,45,47
norenir01,1956,8,45,47,51
moutoja01,1995,78,79,38,12
moutoja01,1996,79,38,12,32
moutoja01,1997,38,12,32,37
newsowa01,1992,30,12,26,41
newsowa01,1993,12,26,41,60
newsowa01,1994,26,41,60,36
jacksro01,1955,15,12,19,34
jacksro01,1956,12,19,34,3
simmocu01,1952,11,13,16,8
simmocu01,1953,13,16,8,17
simmocu01,1954,16,8,17,17
simmocu01,1955,8,17,17,12
simmocu01,1956,17,17,12,0
simmocu01,1957,17,12,0,10
simmocu01,1958,12,0,10,20
simmocu01,1959,0,10,20,8
simmocu01,1960,10,20,8,13
simmocu01,1961,20,8,13,10
simmocu01,1962,8,13,10,3
simmocu01,1963,13,10,3,3
amarari01,1992,24,108,60,67
amarari01,1993,108,60,67,91
amarari01,1994,60,67,91,54
amarari01,1995,67,91,54,37
amarari01,1996,91,54,37,38
hamlike01,1959,1,96,19,74
hamlike01,1960,96,19,74,99
majesha01,1951,101,46,15,34
loganjo01,1952,129,167,154,177
loganjo01,1953,167,154,177,153
loganjo01,1954,154,177,153,135
loganjo01,1955,177,153,135,120
loganjo01,1956,153,135,120,137
loganjo01,1957,135,120,137,118
loganjo01,1958,120,137,118,14
loganjo01,1959,137,118,14,24
sciosmi01,1981,80,80,11,93
sciosmi01,1982,80,11,93,127
sciosmi01,1983,11,93,127,94
sciosmi01,1984,93,127,94,122
sciosmi01,1985,127,94,122,105
sciosmi01,1986,94,122,105,102
sciosmi01,1987,122,105,102,115
sciosmi01,1988,105,102,115,91
devermi01,1988,5,104,88,158
devermi01,1989,104,88,158,180
devermi01,1990,88,158,180,132
devermi01,1991,158,180,132,61
devermi01,1992,180,132,61,116
devermi01,1993,132,61,116,74
devermi01,1994,61,116,74,15
burgesm01,1952,110,91,127,133
burgesm01,1953,91,127,133,63
burgesm01,1954,127,133,63,58
burgesm01,1955,133,63,58,71
burgesm01,1956,63,58,71,112
burgesm01,1957,58,71,112,99
burgesm01,1958,71,112,99,98
burgesm01,1959,112,99,98,118
burgesm01,1960,99,98,118,74
burgesm01,1961,98,118,74,43
burgesm01,1962,118,74,43,22
burgesm01,1963,74,43,22,21
zimmery01,2006,176,174,121,178
zimmery01,2007,174,121,178,161
zimmery01,2008,121,178,161,114
zimmery01,2009,178,161,114,163
zimmery01,2010,161,114,163,156
zimmery01,2011,114,163,156,60
gipsoch01,1999,18,9,14,17
gipsoch01,2000,9,14,17,2
gipsoch01,2001,14,17,2,2
crawfwi01,1965,4,0,1,44
crawfwi01,1966,0,1,44,96
crawfwi01,1967,1,44,96,70
crawfwi01,1968,44,96,70,96
crawfwi01,1969,96,70,96,61
crawfwi01,1970,70,96,61,135
crawfwi01,1971,96,61,135,138
crawfwi01,1972,61,135,138,98
crawfwi01,1973,135,138,98,119
hargrmi01,1975,157,155,160,124
hargrmi01,1976,155,160,124,134
hargrmi01,1977,160,124,134,179
hargrmi01,1978,124,134,179,102
hargrmi01,1979,134,179,102,160
hargrmi01,1980,179,102,160,134
hargrmi01,1981,102,160,134,94
carrch02,1991,2,14,147,114
carrch02,1992,14,147,114,70
carrch02,1993,147,114,70,29
howarel01,1956,76,90,118,121
howarel01,1957,90,118,121,79
howarel01,1958,118,121,79,155
howarel01,1959,121,79,155,138
howarel01,1960,79,155,138,140
howarel01,1961,155,138,140,172
howarel01,1962,138,140,172,91
howarel01,1963,140,172,91,105
howarel01,1964,172,91,105,56
encared01,2006,112,145,127,66
encared01,2007,145,127,66,81
encared01,2008,127,66,81,131
encared01,2009,66,81,131,152
encared01,2010,81,131,152,144
encared01,2011,131,152,144,128
kommibr01,1984,61,68,2,1
kommibr01,1985,68,2,1,47
kommibr01,1986,2,1,47,25
vazquja01,1999,12,15,16,13
vazquja01,2000,15,16,13,10
vazquja01,2001,16,13,10,1
vazquja01,2002,13,10,1,15
vazquja01,2003,10,1,15,1
vazquja01,2004,1,15,1,0
vazquja01,2005,15,1,0,0
vazquja01,2006,1,0,0,12
vazquja01,2007,0,0,12,0
whitema01,1991,99,129,142,98
whitema01,1992,129,142,98,77
whitema01,1993,142,98,77,108
whitema01,1994,98,77,108,57
whitema01,1995,77,108,57,64
whitema01,1996,108,57,64,4
wrighto01,1951,14,50,33,42
wrighto01,1952,50,33,42,0
wertdo01,1964,135,159,150,137
wertdo01,1965,159,150,137,107
wertdo01,1966,150,137,107,95
wertdo01,1967,137,107,95,79
cromawa01,1976,17,175,180,181
cromawa01,1977,175,180,181,172
cromawa01,1978,180,181,172,109
cromawa01,1979,181,172,109,126
cromawa01,1980,172,109,126,100
luzingr01,1971,30,158,174,82
luzingr01,1972,158,174,82,179
luzingr01,1973,174,82,179,162
luzingr01,1974,82,179,162,171
luzingr01,1975,179,162,171,143
luzingr01,1976,162,171,143,114
luzingr01,1977,171,143,114,84
luzingr01,1978,143,114,84,100
luzingr01,1979,114,84,100,170
luzingr01,1980,84,100,170,128
landrke01,1978,58,172,136,98
landrke01,1979,172,136,98,131
landrke01,1980,136,98,131,135
landrke01,1981,98,131,135,110
landrke01,1982,131,135,110,129
landrke01,1983,135,110,129,74
whisepe01,1955,22,75,19,48
whisepe01,1956,75,19,48,17
whisepe01,1957,19,48,17,27
branyru01,1999,8,46,73,86
branyru01,2000,46,73,86,38
branyru01,2001,73,86,38,37
branyru01,2002,86,38,37,52
branyru01,2003,38,37,52,55
branyru01,2004,37,52,55,32
branyru01,2005,52,55,32,33
branyru01,2006,55,32,33,108
branyru01,2007,32,33,108,89
steinbi02,1973,12,12,61,105
steinbi02,1974,12,61,105,144
steinbi02,1975,61,105,144,105
steinbi02,1976,105,144,105,62
steinbi02,1977,144,105,62,53
steinbi02,1978,105,62,53,38
steinbi02,1979,62,53,38,44
steinbi02,1980,53,38,44,72
steinbi02,1981,38,44,72,12
aloumo01,1992,96,138,143,94
aloumo01,1993,138,143,94,152
aloumo01,1994,143,94,152,157
aloumo01,1995,94,152,157,182
aloumo01,1996,152,157,182,161
aloumo01,1997,157,182,161,170
aloumo01,1998,182,161,170,133
aloumo01,2000,161,170,133,158
aloumo01,2001,170,133,158,176
aloumo01,2002,133,158,176,137
aloumo01,2003,158,176,137,104
aloumo01,2004,176,137,104,112
jamesch02,1987,105,137,117,158
jamesch02,1988,137,117,158,104
jamesch02,1989,117,158,104,60
jamesch02,1990,158,104,60,44
jamesch02,1991,104,60,44,34
oswalro01,2002,10,7,10,13
oswalro01,2003,7,10,13,10
oswalro01,2004,10,13,10,8
oswalro01,2005,13,10,8,15
oswalro01,2006,10,8,15,6
oswalro01,2007,8,15,6,8
oswalro01,2008,15,6,8,3
oswalro01,2009,6,8,3,0
berryda01,1988,80,86,10,30
berryda01,1989,86,10,30,70
berryda01,1990,10,30,70,82
berryda01,1991,30,70,82,67
berryda01,1992,70,82,67,15
jordake01,1996,37,47,69,99
jordake01,1997,47,69,99,74
perezto01,1965,73,68,174,176
perezto01,1966,68,174,176,185
perezto01,1967,174,176,185,186
perezto01,1968,176,185,186,164
perezto01,1969,185,186,164,146
perezto01,1970,186,164,146,177
perezto01,1971,164,146,177,158
perezto01,1972,146,177,158,144
perezto01,1973,177,158,144,137
perezto01,1974,158,144,137,158
perezto01,1975,144,137,158,158
perezto01,1976,137,158,158,132
perezto01,1977,158,158,132,161
perezto01,1978,158,132,161,77
perezto01,1979,132,161,77,51
perezto01,1980,161,77,51,61
perezto01,1981,77,51,61,33
perezto01,1982,51,61,33,60
camildo02,1961,4,25,19,22
camildo02,1962,25,19,22,37
camildo02,1963,19,22,37,22
camildo02,1964,22,37,22,15
pasquda01,1986,82,74,96,61
pasquda01,1987,74,96,61,89
pasquda01,1988,96,61,89,108
pasquda01,1989,61,89,108,56
pasquda01,1990,89,108,56,36
mccrato01,1964,96,65,89,107
mccrato01,1965,65,89,107,112
mccrato01,1966,89,107,112,62
mccrato01,1967,107,112,62,73
mccrato01,1968,112,62,73,44
mccrato01,1969,62,73,44,101
mccrato01,1970,73,44,101,70
mccrato01,1971,44,101,70,68
buhneja01,1988,56,56,45,99
buhneja01,1989,56,45,99,132
buhneja01,1990,45,99,132,153
buhneja01,1991,99,132,153,100
buhneja01,1992,132,153,100,123
