playerID,guess,at_least,season4
jorgemi01,24.500049,11.25,14
jorgemi01,19.166705,10.5,11
jorgemi01,12.666692,8.25,17
biancbu01,6.000012,4.5,8
walkela01,76.333486,69.75,86
walkela01,84.666836,64.5,86
walkela01,87.166841,64.5,101
walkela01,93.500187,75.75,58
walkela01,77.000154,43.5,130
walkela01,101.166869,97.5,67
walkela01,86.500173,50.25,115
walkela01,101.500203,86.25,51
walkela01,75.00015,38.25,123
walkela01,97.666862,92.25,104
walkela01,101.500203,78.0,79
walkela01,94.666856,59.25,47
bannial01,31.166729,42.75,8
bannial01,24.333382,6.0,55
bannial01,39.666746,41.25,41
bannial01,40.166747,30.75,17
bannial01,31.333396,12.75,41
bannial01,33.000066,30.75,45
bannial01,39.000078,33.75,9
bohanbr01,0.0,0.0,0.0
bohanbr01,0.0,0.0,0.0
bohanbr01,0.0,0.0,0.0
bohanbr01,0.0,0.0,4
bohanbr01,2.000004,3.0,5
bohanbr01,3.833341,3.75,7
bohanbr01,5.833345,5.25,11
bakerje03,31.500063,36.0,24
bakerje03,30.00006,18.0,21
bakerje03,26.500053,15.75,23
bakerje03,22.500045,17.25,25
bakerje03,23.666714,18.75,21
bakerje03,22.666712,15.75,28
ashlebi01,13.500027,20.25,25
ashlebi01,21.500043,18.75,19
bertore01,6.166679,3.75,28
bertore01,17.333368,21.0,27
bertore01,23.666714,20.25,29
bertore01,28.166723,21.75,45
bertore01,36.66674,33.75,25
spilmha01,9.166685,3.0,11
spilmha01,10.00002,8.25,9
spilmha01,8.833351,6.75,15
spilmha01,12.333358,11.25,4
spilmha01,8.500017,3.0,30
spilmha01,18.833371,22.5,14
spilmha01,17.666702,10.5,3
colesda01,45.666758,64.5,39
colesda01,49.000098,29.25,70
colesda01,62.333458,52.5,59
colesda01,59.333452,44.25,20
colesda01,41.333416,15.0,0
colesda01,16.500033,0.0,18
colesda01,12.333358,13.5,26
colesda01,19.000038,19.5,15
colesda01,19.166705,11.25,16
gonzafe01,17.333368,20.25,29
febleca01,31.000062,18.75,26
andruel01,56.833447,46.5,67
andruel01,64.166795,50.25,41
hundlto01,38.33341,39.75,42
hundlto01,44.000088,31.5,51
hundlto01,48.33343,38.25,112
hundlto01,80.00016,84.0,86
hundlto01,88.833511,64.5,12
hundlto01,53.33344,9.0,55
hundlto01,45.833425,41.25,70
hundlto01,55.333444,52.5,31
hundlto01,48.000096,23.25,35
casanpa01,37.500075,18.75,37
casanpa01,35.666738,27.75,30
casanpa01,31.500063,22.5,26
casanpa01,29.166725,19.5,10
casanpa01,18.666704,7.5,18
rookeji01,5.666678,0.0,2
rookeji01,3.166673,1.5,5
rookeji01,3.166673,3.75,8
rookeji01,6.000012,6.0,2
rookeji01,4.500009,1.5,6
rookeji01,5.00001,4.5,5
rookeji01,4.833343,3.75,5
rookeji01,5.166677,3.75,0
dysonja01,12.000024,12.75,24
lefloro01,47.666762,42.75,62
lefloro01,56.500113,46.5,57
lefloro01,58.666784,42.75,39
lefloro01,48.833431,29.25,24
lampkto01,1.66667,0.0,25
lampkto01,13.000026,18.75,9
lampkto01,12.833359,6.75,29
lampkto01,21.66671,21.75,22
lampkto01,22.166711,16.5,28
lampkto01,26.166719,21.0,34
lampkto01,30.00006,25.5,23
lampkto01,27.500055,17.25,22
stewaia01,60.666788,45.75,6
stewaia01,35.00007,4.5,17
wilsodo01,4.666676,3.75,4
wilsodo01,4.666676,3.0,7
wilsodo01,5.666678,5.25,2
wilsodo01,4.000008,1.5,5
dentbu01,52.833439,39.0,49
dentbu01,51.500103,36.75,40
dentbu01,45.00009,30.0,32
dentbu01,37.500075,24.0,52
dentbu01,43.33342,39.0,27
dentbu01,36.166739,20.25,23
dentbu01,29.166725,17.25,34
sveumda01,38.833411,9.0,43
sveumda01,34.000068,32.25,28
sveumda01,30.333394,21.0,6
sveumda01,19.500039,4.5,2
sveumda01,7.666682,1.5,5
sveumda01,4.166675,3.75,47
sveumda01,25.500051,35.25,3
brandro01,18.500037,13.5,4
brandro01,9.666686,3.0,20
brandro01,14.333362,15.0,9
edwarjo01,58.166783,41.25,51
edwarjo01,55.00011,38.25,39
edwarjo01,45.666758,29.25,20
edwarjo01,31.500063,15.0,29
edwarjo01,27.666722,21.75,50
edwarjo01,38.000076,37.5,49
edwarjo01,46.000092,36.75,23
edwarjo01,36.166739,17.25,40
edwarjo01,35.833405,30.0,27
alexama02,9.666686,3.0,22
alexama02,16.166699,16.5,25
alexama02,20.500041,18.75,15
alexama02,19.500039,11.25,19
alexama02,18.666704,14.25,3
alexama02,10.333354,2.25,0
davisbo02,7.833349,7.5,2
davisbo02,5.166677,1.5,8
davisbo02,6.333346,6.0,19
goodmbi01,47.500095,30.75,36
goodmbi01,41.000082,27.0,52
goodmbi01,44.833423,39.0,38
goodmbi01,42.333418,28.5,33
goodmbi01,37.833409,24.75,40
goodmbi01,37.333408,30.0,28
goodmbi01,32.833399,21.0,6
goodmbi01,19.000038,4.5,10
andresh01,48.166763,51.75,51
andresh01,50.0001,38.25,39
elsteke01,40.00008,41.25,45
elsteke01,47.000094,33.75,36
elsteke01,42.166751,27.0,0
elsteke01,19.500039,0.0,0
elsteke01,6.000012,0.0,9
elsteke01,4.500009,6.75,99
elsteke01,52.500105,74.25,25
elsteke01,47.000094,18.75,37
cruzde01,67.833469,61.5,52
cruzde01,63.000126,39.0,47
cruzde01,54.500109,35.25,65
cruzde01,56.833447,48.75,55
huntro01,26.833387,24.75,33
huntro01,29.166725,24.75,28
huntro01,30.500061,21.0,41
huntro01,35.333404,30.75,41
huntro01,38.833411,30.75,38
huntro01,39.500079,28.5,18
huntro01,28.500057,13.5,18
lacyle01,24.000048,30.0,34
lacyle01,31.66673,25.5,21
lacyle01,28.500057,15.75,40
lacyle01,32.666732,30.0,15
lacyle01,24.333382,11.25,33
lacyle01,28.166723,24.75,10
lacyle01,18.500037,7.5,31
lacyle01,24.333382,23.25,13
lacyle01,18.500037,9.75,70
lacyle01,44.500089,52.5,48
lacyle01,49.500099,36.0,47
gilesbr01,11.166689,0.75,1
jacksda03,16.6667,15.0,9
jacksda03,14.500029,6.75,49
jacksda03,30.833395,36.75,70
jacksda03,52.833439,52.5,26
jacksda03,44.500089,19.5,51
jacksda03,45.833425,38.25,36
jacksda03,39.333412,27.0,20
varitja01,63.33346,48.75,25
varitja01,46.833427,18.75,61
varitja01,49.666766,45.75,85
varitja01,67.000134,63.75,73
varitja01,75.00015,54.75,70
varitja01,73.500147,52.5,55
varitja01,63.000126,41.25,68
varitja01,64.000128,51.0,43
varitja01,53.33344,32.25,51
varitja01,51.166769,38.25,16
morelke01,29.500059,27.75,68
morelke01,51.166769,51.0,70
morelke01,63.833461,52.5,80
morelke01,74.666816,60.0,106
morelke01,91.333516,79.5,79
morelke01,88.166843,59.25,88
morelke01,88.000176,66.0,64
santibe01,59.500119,46.5,53
santibe01,54.833443,39.75,87
santibe01,71.500143,65.25,42
santibe01,58.833451,31.5,50
santibe01,53.500107,37.5,41
santibe01,44.166755,30.75,44
santibe01,44.000088,33.0,85
santibe01,64.000128,63.75,42
santibe01,56.66678,31.5,4
santibe01,30.166727,3.0,36
santibe01,26.333386,27.0,45
santibe01,35.166737,33.75,45
santibe01,43.500087,33.75,74
santibe01,59.500119,55.5,56
santibe01,60.166787,42.0,23
crosbbo01,43.33342,30.0,31
crosbbo01,35.166737,23.25,61
crosbbo01,47.500095,45.75,29
dauerri01,50.0001,45.75,63
dauerri01,59.500119,47.25,38
dauerri01,50.166767,28.5,57
dauerri01,51.66677,42.75,41
dauerri01,45.833425,30.75,24
haguejo01,51.000102,40.5,31
robinfr02,102.666872,93.75,83
robinfr02,97.000194,62.25,124
robinfr02,110.500221,93.0,136
robinfr02,123.166913,102.0,91
robinfr02,111.500223,68.25,96
robinfr02,101.000202,72.0,113
robinfr02,103.666874,84.75,122
robinfr02,114.666896,91.5,94
robinfr02,106.500213,70.5,52
robinfr02,77.666822,39.0,100
robinfr02,83.000166,75.0,78
robinfr02,81.000162,58.5,99
robinfr02,92.166851,74.25,59
robinfr02,75.500151,44.25,97
robinfr02,84.666836,72.75,68
robinfr02,76.166819,51.0,24
randlle01,28.33339,36.75,57
randlle01,45.00009,42.75,51
randlle01,52.666772,38.25,27
randlle01,40.00008,20.25,35
randlle01,35.00007,26.25,3
randlle01,17.666702,2.25,39
randlle01,26.333386,29.25,25
perryji01,1.833337,0.0,4
perryji01,2.500005,3.0,1
perryji01,1.833337,0.75,3
perryji01,2.500005,2.25,7
perryji01,4.666676,5.25,7
perryji01,6.333346,5.25,5
perryji01,6.000012,3.75,7
perryji01,6.333346,5.25,6
perryji01,6.166679,4.5,5
perryji01,5.666678,3.75,1
perryji01,3.166673,0.75,0.0
perryji01,1.166669,0.0,0.0
servasc01,33.666734,30.75,47
servasc01,42.500085,35.25,63
servasc01,54.000108,47.25,45
servasc01,51.333436,33.75,36
servasc01,43.500087,27.0,21
servasc01,30.00006,15.75,13
venabwi01,45.333424,33.0,45
venabwi01,45.666758,33.75,53
venabwi01,48.833431,39.75,33
leoned01,39.333412,26.25,16
leoned01,29.000058,12.0,30
leoned01,26.166719,22.5,3
wilsojo03,20.833375,18.75,5
wilsojo03,13.000026,3.75,4
wilsojo03,7.833349,3.0,8
morgany01,26.166719,18.0,37
morgany01,33.000066,27.75,16
sanchre01,24.500049,18.0,27
sanchre01,26.166719,20.25,12
sanchre01,19.000038,9.0,27
sanchre01,22.000044,20.25,30
sanchre01,26.000052,22.5,56
sanchre01,42.500085,42.0,38
sanchre01,42.666752,28.5,37
sanchre01,40.500081,27.75,38
sanchre01,37.666742,28.5,23
sanchre01,30.333394,17.25,26
tartajo01,13.666694,14.25,15
tartajo01,14.333362,11.25,10
tartajo01,13.166693,7.5,6
tartajo01,8.833351,4.5,11
salmoch01,24.833383,14.25,12
salmoch01,19.000038,9.0,12
salmoch01,13.166693,9.0,22
salmoch01,17.000034,16.5,7
lanieha01,39.833413,31.5,27
lanieha01,33.666734,20.25,35
lanieha01,33.500067,26.25,41
lanieha01,36.66674,30.75,13
lanieha01,26.000052,9.75,6
hornsa01,25.166717,33.75,61
hornsa01,46.166759,45.75,19
hornsa01,37.333408,14.25,8
grayga01,3.33334,3.0,31
thomaan01,52.333438,51.0,57
giambje01,50.833435,42.75,45
anthoer01,47.166761,60.0,66
anthoer01,60.833455,49.5,30
anthoer01,50.333434,22.5,23
anthoer01,32.500065,17.25,22
martied01,32.000064,36.75,52
martied01,45.666758,39.0,73
martied01,62.000124,54.75,13
martied01,39.500079,9.75,51
martied01,42.000084,38.25,113
martied01,75.666818,84.75,103
martied01,97.666862,77.25,108
martied01,107.166881,81.0,102
martied01,104.166875,76.5,86
martied01,95.00019,64.5,145
martied01,118.166903,108.75,116
martied01,120.666908,87.0,59
martied01,92.333518,44.25,98
floydbo01,4.166675,1.5,5
floydbo01,4.666676,3.75,8
jonesru01,67.000134,58.5,42
jonesru01,54.666776,31.5,39
jonesru01,46.500093,29.25,61
jonesru01,50.500101,45.75,49
jonesru01,51.333436,36.75,37
jonesru01,45.00009,27.75,67
jonesru01,54.000108,50.25,49
tejadru01,19.333372,7.5,34
lawtoma02,65.500131,57.75,54
lawtoma02,62.666792,40.5,88
lawtoma02,74.833483,66.0,64
lawtoma02,70.333474,48.0,57
lawtoma02,64.500129,42.75,53
lawtoma02,56.166779,39.75,70
lawtoma02,62.166791,52.5,53
redmomi01,16.500033,10.5,28
redmomi01,21.166709,21.0,11
redmomi01,17.166701,8.25,25
redmomi01,20.833375,18.75,26
redmomi01,23.166713,19.5,23
redmomi01,24.333382,17.25,38
redmomi01,31.000062,28.5,12
redmomi01,22.500045,9.0,7
daviser01,76.66682,75.0,93
daviser01,91.66685,69.75,101
daviser01,98.166863,75.75,86
daviser01,92.166851,64.5,33
daviser01,62.000124,24.75,32
daviser01,41.333416,24.0,68
daviser01,50.166767,51.0,13
daviser01,34.500069,9.75,83
daviser01,57.166781,62.25,25
daviser01,42.333418,18.75,89
daviser01,66.6668,66.75,30
daviser01,48.833431,22.5,40
lopatst01,24.500049,23.25,42
lopatst01,35.833405,31.5,58
lopatst01,48.166763,43.5,95
lopatst01,73.833481,71.25,67
lopatst01,74.833483,50.25,33
lopatst01,54.666776,24.75,4
riosar01,46.500093,37.5,24
posadjo01,39.833413,47.25,57
posadjo01,53.666774,42.75,86
posadjo01,72.500145,64.5,95
posadjo01,85.666838,71.25,99
posadjo01,95.500191,74.25,101
posadjo01,99.333532,75.75,81
posadjo01,90.666848,60.75,71
posadjo01,79.333492,53.25,93
posadjo01,83.666834,69.75,90
posadjo01,87.833509,67.5,22
posadjo01,56.500113,16.5,81
posadjo01,62.833459,60.75,57
brignre01,23.500047,11.25,1
brignre01,13.000026,0.75,6
brignre01,5.833345,4.5,10
waltoje01,9.666686,0.75,0
waltoje01,3.166673,0.0,9
waltoje01,4.666676,6.75,22
waltoje01,14.000028,16.5,4
waltoje01,10.833355,3.0,9
jenkife01,8.666684,7.5,9
jenkife01,9.500019,6.75,11
jenkife01,10.166687,8.25,20
jenkife01,15.166697,15.0,8
jenkife01,12.500025,6.0,4
jenkife01,8.000016,3.0,0
jenkife01,2.666672,0.0,0.0
jenkife01,0.666668,0.0,0.0
jenkife01,0.0,0.0,0.0
jenkife01,0.0,0.0,0
jenkife01,0.0,0.0,0
jenkife01,0.0,0.0,0.0
jenkife01,0.0,0.0,0.0
jenkife01,0.0,0.0,6
sierrru01,108.000216,89.25,96
sierrru01,102.833539,72.0,116
sierrru01,109.833553,87.0,87
sierrru01,98.166863,65.25,101
sierrru01,98.833531,75.75,92
sierrru01,94.166855,69.0,86
sierrru01,90.500181,64.5,72
sierrru01,80.00016,54.0,12
sierrru01,44.333422,9.0,11
sierrru01,21.500043,8.25,7
sierrru01,9.166685,5.25,67
sierrru01,37.666742,50.25,60
sierrru01,53.500107,45.0,43
sierrru01,52.666772,32.25,65
sierrru01,56.833447,48.75,29
hudlere01,7.166681,10.5,13
hudlere01,11.166689,9.75,22
hudlere01,17.666702,16.5,15
hudlere01,17.000034,11.25,5
hudlere01,11.166689,3.75,20
hudlere01,14.166695,15.0,27
hudlere01,21.000042,20.25,40
hudlere01,32.333398,30.0,10
taverfr01,20.166707,17.25,24
taverfr01,24.000048,18.0,29
taverfr01,26.333386,21.75,38
taverfr01,32.666732,28.5,34
taverfr01,34.500069,25.5,25
taverfr01,30.166727,18.75,11
stanlmi01,20.500041,18.0,60
stanlmi01,41.166749,45.0,70
stanlmi01,59.000118,52.5,47
stanlmi01,56.833447,35.25,41
stanlmi01,47.833429,30.75,55
stanlmi01,49.000098,41.25,57
stanlmi01,53.666774,42.75,34
stanlmi01,45.166757,25.5,19
stanlmi01,30.333394,14.25,29
stanlmi01,26.500053,21.75,23
mayje01,11.833357,16.5,33
mayje01,24.166715,24.75,23
mayje01,26.166719,17.25,16
mayje01,21.166709,12.0,24
mayje01,21.166709,18.0,4
berroan01,46.66676,32.25,55
berroan01,54.000108,41.25,54
berroan01,52.500105,40.5,1
berroan01,27.666722,0.75,16
bellga01,6.500013,6.75,2
bellga01,4.500009,1.5,0
bellga01,2.166671,0.0,5
bellga01,2.833339,3.75,1
bellga01,2.166671,0.75,2
bellga01,2.166671,1.5,2
bellga01,1.833337,1.5,6
moralje01,10.00002,13.5,34
moralje01,23.166713,25.5,82
moralje01,55.333444,61.5,91
moralje01,78.500157,68.25,67
moralje01,77.500155,50.25,69
moralje01,72.000144,51.75,46
moralje01,57.166781,34.5,56
moralje01,54.833443,42.0,30
moralje01,41.333416,22.5,25
moralje01,31.833397,18.75,30
smithbi05,24.666716,22.5,33
greenni01,6.166679,0.0,35
greenni01,18.166703,26.25,2
greenni01,12.666692,1.5,1
jahajo01,57.166781,48.75,118
jahajo01,87.166841,88.5,26
jahajo01,63.166793,19.5,38
jahajo01,47.333428,28.5,111
jahajo01,72.500145,83.25,5
jonestr01,34.333402,28.5,24
olivebo01,66.166799,39.0,76
olivebo01,71.833477,57.0,89
olivebo01,78.500157,66.75,59
waltoda01,29.166725,8.25,8
waltoda01,18.666704,6.0,8
waltoda01,8.500017,6.0,2
waltoda01,5.00001,1.5,1
basske01,46.66676,51.0,79
basske01,67.000134,59.25,85
basske01,80.166827,63.75,72
basske01,77.500155,54.0,44
basske01,60.166787,33.0,32
basske01,42.666752,24.0,40
basske01,38.000076,30.0,39
basske01,38.166743,29.25,37
basske01,38.166743,27.75,35
kellyro01,47.666762,45.75,69
kellyro01,62.833459,51.75,66
kellyro01,66.166799,49.5,35
kellyro01,51.000102,26.25,45
kellyro01,45.166757,33.75,57
kellyro01,49.333432,42.75,47
kellyro01,50.0001,35.25,59
kellyro01,54.666776,44.25,46
kellyro01,50.500101,34.5,37
johnto01,4.833343,6.0,2
johnto01,4.000008,1.5,9
johnto01,6.500013,6.75,1
johnto01,3.833341,0.75,5
johnto01,4.333342,3.75,2
johnto01,2.833339,1.5,2
johnto01,2.500005,1.5,7
johnto01,4.500009,5.25,2
johnto01,3.666674,1.5,3
johnto01,3.33334,2.25,4
johnto01,3.33334,3.0,6
johnto01,4.833343,4.5,0
johnto01,2.666672,0.0,0.0
johnto01,1.000002,0.0,0.0
johnto01,0.0,0.0,0.0
johnto01,0.0,0.0,0.0
johnto01,0.0,0.0,0.0
johnto01,0.0,0.0,0.0
johnto01,0.0,0.0,0.0
johnto01,0.0,0.0,0.0
johnto01,0.0,0.0,0.0
guilloz01,44.333422,29.25,54
guilloz01,48.500097,40.5,58
guilloz01,53.500107,43.5,49
guilloz01,52.833439,36.75,7
guilloz01,29.500059,5.25,50
guilloz01,35.500071,37.5,39
guilloz01,37.333408,29.25,41
guilloz01,41.833417,30.75,45
guilloz01,42.666752,33.75,52
guilloz01,47.833429,39.0,22
guilloz01,35.833405,16.5,20
decindo01,28.666724,31.5,69
decindo01,52.333438,51.75,80
decindo01,70.00014,60.0,61
decindo01,68.666804,45.75,64
decindo01,65.666798,48.0,55
decindo01,59.000118,41.25,97
decindo01,77.500155,72.75,65
decindo01,74.000148,48.75,82
decindo01,78.833491,61.5,78
decindo01,77.166821,58.5,96
bonifem01,16.333366,7.5,36
bonifem01,25.833385,27.0,11
bonifem01,19.166705,8.25,31
bonifem01,25.166717,23.25,24
bergda01,19.166705,12.0,39
bergda01,28.33339,29.25,18
jeterde01,78.33349,63.0,102
jeterde01,90.666848,76.5,73
jeterde01,84.500169,54.75,74
jeterde01,78.33349,55.5,75
jeterde01,74.333482,56.25,52
jeterde01,63.33346,39.0,78
jeterde01,68.833471,58.5,70
jeterde01,69.666806,52.5,97
jeterde01,84.833503,72.75,73
jeterde01,80.500161,54.75,69
jeterde01,75.00015,51.75,66
jeterde01,68.166803,49.5,67
jeterde01,67.000134,50.25,61
jeterde01,63.833461,45.75,58
jeterde01,60.500121,43.5,7
hillma01,15.500031,11.25,50
hillma01,33.833401,37.5,36
hillma01,37.166741,27.0,15
hillma01,27.833389,11.25,9
hillma01,15.500031,6.75,0
hillma01,5.500011,0.0,13
hillma01,8.000016,9.75,11
hillma01,9.833353,8.25,20
hillma01,15.833365,15.0,4
easlemi01,2.000004,3.0,5
easlemi01,3.833341,3.75,11
easlemi01,7.833349,8.25,74
easlemi01,41.500083,55.5,42
easlemi01,47.500095,31.5,58
easlemi01,55.333444,43.5,54
easlemi01,53.33344,40.5,91
easlemi01,73.166813,68.25,74
easlemi01,76.333486,55.5,78
ariasal01,21.333376,19.5,26
ariasal01,24.166715,19.5,11
ariasal01,18.500037,8.25,16
ariasal01,16.000032,12.0,48
ariasal01,31.166729,36.0,15
ariasal01,26.166719,11.25,12
clarkda05,22.500045,21.75,20
clarkda05,22.666712,15.0,1
clarkda05,12.000024,0.75,7
clarkda05,7.166681,5.25,46
clarkda05,25.500051,34.5,46
clarkda05,39.500079,34.5,24
clarkda05,35.00007,18.0,36
clarkda05,33.666734,27.0,32
hendest01,52.833439,43.5,35
hendest01,43.33342,26.25,29
hendest01,35.833405,21.75,54
hendest01,42.500085,40.5,35
hendest01,40.333414,26.25,31
hendest01,36.166739,23.25,3
hendest01,17.666702,2.25,9
eatonad01,1.833337,2.25,8
eatonad01,5.00001,6.0,2
eatonad01,4.166675,1.5,0
eatonad01,2.000004,0.0,5
eatonad01,2.833339,3.75,1
stephge01,12.500025,5.25,26
stephge01,18.33337,19.5,25
stephge01,22.333378,18.75,39
stephge01,32.166731,29.25,22
stephge01,28.166723,16.5,28
stephge01,27.833389,21.0,0
stephge01,13.000026,0.0,2
richajr01,0.833335,0.75,13
richajr01,7.000014,9.75,9
richajr01,9.000018,6.75,7
richajr01,8.666684,5.25,10
richajr01,8.833351,7.5,6
simmsmi01,3.666674,0.0,24
simmsmi01,12.500025,18.0,8
simmsmi01,12.000024,6.0,22
simmsmi01,17.666702,16.5,46
worthcr01,32.333398,9.0,2
worthcr01,12.333358,1.5,8
balbost01,44.833423,57.75,88
balbost01,72.500145,66.0,88
balbost01,86.166839,66.0,60
balbost01,74.000148,45.0,66
balbost01,67.666802,49.5,59
balbost01,61.500123,44.25,34
hernali01,6.333346,6.0,9
hernali01,8.166683,6.75,8
hernali01,8.33335,6.0,6
hernali01,7.166681,4.5,6
hernali01,6.333346,4.5,10
hernali01,8.000016,7.5,7
hernali01,7.833349,5.25,6
hernali01,7.000014,4.5,5
hernali01,5.666678,3.75,2
hernali01,3.666674,1.5,0
hernali01,1.500003,0.0,3
hernali01,1.833337,2.25,7
teahema01,61.000122,44.25,50
teahema01,54.666776,37.5,25
runnepe01,55.333444,42.0,49
runnepe01,51.500103,36.75,76
runnepe01,63.666794,57.0,35
runnepe01,51.000102,26.25,59
runnepe01,53.833441,44.25,57
runnepe01,54.000108,42.75,35
runnepe01,46.333426,26.25,38
runnepe01,40.166747,28.5,60
runnepe01,48.500097,45.0,23
wilkebr01,69.000138,50.25,57
wilkebr01,63.666794,42.75,44
wilkebr01,52.166771,33.0,62
brownje01,34.500069,33.75,50
brownje01,42.833419,37.5,29
brownje01,38.666744,21.75,40
brownje01,38.000076,30.0,19
brownje01,27.666722,14.25,30
pavledo01,11.333356,13.5,11
pavledo01,12.666692,8.25,32
pavledo01,22.666712,24.0,38
pavledo01,31.500063,28.5,34
pavledo01,35.00007,25.5,11
pavledo01,23.166713,8.25,33
pavledo01,25.833385,24.75,6
geronce01,16.833367,21.75,33
geronce01,27.166721,24.75,54
geronce01,42.833419,40.5,53
geronce01,50.0001,39.75,49
geronce01,51.166769,36.75,52
geronce01,51.166769,39.0,27
geronce01,39.000078,20.25,38
geronce01,36.66674,28.5,9
geronce01,21.66671,6.75,13
geronce01,15.833365,9.75,23
mcgwima01,100.166867,71.25,108
mcgwima01,102.166871,81.0,75
mcgwima01,89.333512,56.25,104
mcgwima01,95.00019,78.0,24
mcgwima01,59.166785,18.0,25
mcgwima01,37.833409,18.75,90
mcgwima01,57.333448,67.5,113
mcgwima01,90.666848,84.75,123
mcgwima01,114.166895,92.25,147
mcgwima01,133.3336,110.25,147
mcgwima01,143.000286,110.25,73
wynnji01,58.33345,46.5,107
wynnji01,86.333506,80.25,67
wynnji01,79.500159,50.25,87
wynnji01,83.666834,65.25,88
wynnji01,84.166835,66.0,45
wynnji01,66.333466,33.75,90
wynnji01,74.666816,67.5,55
wynnji01,65.00013,41.25,108
wynnji01,87.333508,81.0,58
wynnji01,74.166815,43.5,66
harpeto01,45.500091,48.0,31
harpeto01,40.500081,23.25,22
harpeto01,32.000064,16.5,26
harpeto01,25.500051,19.5,41
harpeto01,32.833399,30.75,82
harpeto01,59.000118,61.5,52
harpeto01,60.166787,39.0,49
harpeto01,55.500111,36.75,71
harpeto01,60.500121,53.25,24
harpeto01,43.833421,18.0,38
stoneje01,15.666698,14.25,16
stoneje01,16.166699,12.0,1
stoneje01,9.000018,0.75,6
piefe01,26.833387,23.25,7
chaveer01,94.000188,85.5,109
chaveer01,106.833547,81.75,101
chaveer01,105.833545,75.75,77
chaveer01,90.333514,57.75,101
chaveer01,93.000186,75.75,72
chaveer01,82.500165,54.0,46
chaveer01,63.833461,34.5,14
chaveer01,34.333402,10.5,1
chaveer01,12.833359,0.75,10
chaveer01,7.666682,7.5,26
chaveer01,16.500033,19.5,37
chaveer01,28.833391,27.75,44
ruizca01,40.833415,32.25,53
ruizca01,46.000092,39.75,40
ruizca01,44.833423,30.0,68
ruizca01,56.166779,51.0,37
ruizca01,47.833429,27.75,31
bowensa01,28.500057,15.0,12
bowensa01,16.000032,9.0,7
pencehu01,83.3335,68.25,97
pencehu01,90.833515,72.75,104
pencehu01,99.500199,78.0,99
pencehu01,100.333534,74.25,74
thornan01,46.66676,28.5,70
thornan01,57.666782,52.5,105
thornan01,82.166831,78.75,93
thornan01,93.166853,69.75,30
thornan01,63.500127,22.5,116
thornan01,83.500167,87.0,77
thornan01,82.166831,57.75,99
thornan01,94.500189,74.25,88
thornan01,89.833513,66.0,66
congeha01,14.000028,15.75,25
longda02,77.000154,50.25,75
longda02,75.00015,56.25,37
longda02,54.666776,27.75,16
longda02,32.833399,12.0,49
longda02,36.000072,36.75,41
hillesh02,86.166839,60.0,82
hillesh02,83.833501,61.5,68
torreyo01,23.500047,17.25,15
torreyo01,20.00004,11.25,43
torreyo01,30.333394,32.25,47
torreyo01,40.333414,35.25,31
torreyo01,38.33341,23.25,31
torreyo01,33.666734,23.25,37
torreyo01,34.000068,27.75,37
torreyo01,36.000072,27.75,14
butlebr01,38.000076,36.75,50
butlebr01,47.500095,37.5,51
butlebr01,50.333434,38.25,41
butlebr01,45.833425,30.75,43
butlebr01,43.666754,32.25,36
butlebr01,39.166745,27.0,44
butlebr01,41.166749,33.0,38
butlebr01,39.666746,28.5,39
butlebr01,39.500079,29.25,42
butlebr01,40.333414,31.5,33
butlebr01,37.000074,24.75,38
butlebr01,37.000074,28.5,8
quinthu01,5.333344,1.5,1
quinthu01,2.500005,0.75,12
quinthu01,6.66668,9.0,14
quinthu01,11.166689,10.5,20
quinthu01,16.6667,15.0,25
quinthu01,21.500043,18.75,19
quinthu01,21.166709,14.25,13
motama01,26.333386,21.75,46
motama01,38.000076,34.5,56
motama01,48.166763,42.0,33
motama01,42.833419,24.75,30
motama01,35.333404,22.5,37
motama01,34.000068,27.75,34
motama01,34.333402,25.5,48
motama01,41.500083,36.0,23
motama01,33.166733,17.25,16
motama01,23.666714,12.0,10
motama01,14.166695,7.5,13
motama01,12.500025,9.75,4
motama01,8.000016,3.0,6
motama01,6.500013,4.5,3
motama01,4.166675,2.25,2
jacksre01,84.666836,49.5,80
jacksre01,81.66683,60.0,75
jacksre01,75.166817,56.25,117
jacksre01,96.833527,87.75,93
jacksre01,98.000196,69.75,104
jacksre01,102.500205,78.0,91
jacksre01,95.666858,68.25,110
jacksre01,102.666872,82.5,97
jacksre01,100.333534,72.75,89
jacksre01,95.166857,66.75,111
jacksre01,101.333536,83.25,54
jacksre01,78.833491,40.5,101
jacksre01,87.000174,75.75,49
jacksre01,67.166801,36.75,81
jacksre01,73.666814,60.75,85
jacksre01,77.666822,63.75,58
martica01,47.500095,18.75,70
martica01,55.333444,52.5,65
martica01,60.00012,48.75,39
martica01,52.833439,29.25,35
nilssda01,56.166779,39.75,84
nilssda01,71.166809,63.0,81
nilssda01,77.333488,60.75,56
diazbo01,18.166703,24.0,38
diazbo01,29.833393,28.5,85
diazbo01,60.500121,63.75,64
diazbo01,66.6668,48.0,9
diazbo01,40.00008,6.75,31
diazbo01,29.166725,23.25,56
diazbo01,39.833413,42.0,82
diazbo01,64.833463,61.5,35
lopezjo01,61.500123,46.5,89
lopezjo01,78.33349,66.75,96
lopezjo01,88.000176,72.0,58
lopezjo01,75.833485,43.5,21
garciki01,18.000036,18.0,27
garciki01,23.666714,20.25,15
garciki01,20.500041,11.25,5
